video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_000,1,4,1010,1026,1,-2.925270894333357,-2.6041551031279777,-1.0569692965953985,-34.1826972454283,3.8805249892631277,-5.63450015187127,0.9771980513372309,-0.6011768288022825,-3.8380318705765006,-7.279883284912056,0.44391494630388095,-13.042655021186828,14.630730304713529,20.518496843882126
PM_000,1,4,1018,1034,1,-0.41103805149816175,1.2807983036712454,-2.92887327686892,-57.02350578444533,4.112486711799503,-6.53540914664646,0.813811391671047,-0.4526877952850761,-6.451191168240389,-9.637900313513061,3.4072422170265515,-24.390636742498437,16.309533825717942,20.171389398727584
PM_000,1,4,1026,1042,1,-0.12610545860451516,6.074914341670482,-3.287676579599129,-74.93059026862909,4.047816947067092,-6.028329165366591,1.3052307692839609,-0.054588572390848356,-8.747296380789816,-10.310318952786648,4.344135553192464,-49.25574756345134,16.952573780588992,20.886517523402524
PM_000,1,4,1034,1050,1,0.49252557091222116,7.451331423618198,-3.7413385888032344,-88.62509813875135,4.087814914488975,-5.257950222397351,1.2172548750759944,0.3088227183068888,-10.373045798348638,-11.670247621938767,3.6108811387600426,-47.80993677439314,17.108296090327606,20.76895203172107
PM_000,1,4,1042,1058,1,2.8699848942735855,8.659682225717571,-5.017519687626612,-98.52769573780346,3.872158209961375,-3.954832781605278,0.40766095624375254,-0.2212153208419192,-10.671547529018806,-13.271971452205296,3.0465326117716796,-22.450625513263716,16.91821621684767,21.143417020503186
PM_000,1,4,1050,1066,1,3.643513227499259,16.29121249025119,-5.523509538052913,-104.14087481416942,4.060238088701368,-3.062686299978493,0.13124650741662514,-1.139820412563509,-10.521079454092863,-15.96122700859713,2.552810893883038,-20.088138403683487,16.538997429524695,20.99782681391629
PM_000,1,4,1058,1074,1,2.8351214047585547,24.617410085166803,-5.274140287744835,-105.47206222505301,5.188631888917303,-3.573877756770189,0.524514510124364,-1.8153025709553692,-10.534638063745383,-18.437204207676242,1.276489678011755,-22.011502041004306,15.367085838450208,18.98672615573394
PM_000,1,4,1066,1082,1,2.008482789710497,26.36839959231024,-4.904534447049135,-105.43335300636019,5.895910153725113,-4.222889787567993,0.9528929933922932,-1.906114289172855,-10.542781826286546,-18.793689273175517,-0.13776110193783175,-20.75079034395806,14.793913039058234,16.312378529289376
PM_000,1,5,1086,1102,1,2.0103514376022016,21.00730157685846,-4.936895231960469,-105.26300428614611,5.237443194123431,-3.7395067875931804,1.2148315489446073,-1.3337287290172597,-10.470601026683429,-17.517411263568295,0.18868430118759782,-18.841630502267492,17.037107945610956,10.695006778639609
PM_000,1,5,1094,1110,1,2.788213230819723,13.675523847098992,-5.067436816712328,-97.73610165929364,4.770409390525286,-3.5727873590840655,0.6105984267094566,-1.088538499623489,-10.103043763620578,-15.305456979990307,2.393598838779747,-30.243595352707374,17.27209782488125,13.966342482885024
PM_000,1,5,1102,1118,1,1.4397558604869456,7.670904690890698,-3.8027382661048628,-81.14513708937928,4.775880522527803,-4.284906976448596,0.807566795319989,-0.7086875644286987,-9.065468549832445,-10.65343648791397,3.844373437738236,-45.923619190602054,17.387284543140822,16.34901333713728
PM_000,1,5,1110,1126,1,-0.5526997810568517,1.118357442740793,-2.4567147162542327,-60.879658092845375,4.879044930186723,-4.980492383996733,1.06777873927944,-0.979758201078166,-7.141778553550788,-6.725772622411899,4.843414649073058,-35.114954598800495,16.960190449274666,18.36487046391337
PM_000,1,5,1118,1134,1,-0.6760232168431539,-1.8830180143222428,-1.6107906629007624,-37.04073957533967,4.472741599456681,-5.389117415048126,0.5585632123761695,-1.0027955431561004,-4.311366012762816,-3.5334206385314753,4.994716020121839,-13.853430273914324,16.36051980388607,19.558274360149944
PM_000,1,5,1126,1142,1,-1.6491337656737777,-0.27098183525672326,-0.11842455048471412,-14.900411654197676,3.522006224657053,-5.361489346137738,0.03394287918908567,-0.2584010730483133,-1.426295293189897,-1.7956051325422067,3.525177050539483,-5.7580906508975245,16.06924225669399,20.603744776579358
PM_000,1,5,1134,1150,1,-2.4960563716873008,1.3100328837029576,0.876587028055613,-0.720847206277992,3.164369916666839,-4.3264899411995685,0.2645175004058391,-0.3182187637509539,0.23838234420087012,-1.642310018414368,1.5935040785826846,-1.5687873484037231,15.796541826902924,21.024139386523764
PM_000,1,5,1142,1158,1,-2.187247622192235,3.853457904813757,1.2296841604129458,12.194966200439818,3.6725136739427278,-2.300573734710065,0.6566857050662627,-1.5147797329419035,0.7906629315680345,1.9005879603452067,-0.6574066963773912,2.1182963003146575,13.786886279921593,20.07348655677356
PM_000,1,5,1150,1166,1,-1.3688511546377597,5.137762452562628,1.6196898873763985,25.362373765680708,3.530988099213184,-0.09430982409388022,0.49063394018834394,-3.037652348661764,1.0587586357001317,4.259120462627664,-4.651690081409118,7.0880404609148755,11.1647538283204,19.48806535669348
PM_000,1,5,1158,1174,1,-0.3562908166266876,4.783008417981071,1.5404525010827814,37.95763603214885,2.463473946735757,1.1048782395569656,-0.38882484432628317,-3.540358664461321,1.2885457769139714,2.868456411191316,-8.991153875392573,14.495023268783287,10.615410027902394,19.80651780700064
PM_000,1,5,1166,1182,1,0.31271904031375897,4.879937288274366,0.892874916263616,49.01220305171142,1.9100802360746556,1.67914507673847,-0.9026814647811712,-3.410028187970415,1.3494466048120515,2.2687346026522865,-10.666344579403905,20.56538658657726,11.994399173974077,20.843485155504318
PM_000,1,5,1174,1190,1,1.0194221218665938,4.803432367787995,0.32861624292172875,53.773514164679014,1.676186856355418,2.2176348057506257,-0.8937523264412217,-3.4790008827576067,1.1094455630269469,4.37344179803076,-10.286451936323893,23.295786641693056,13.533720093700257,21.039663919934714
PM_000,1,5,1182,1198,1,0.8207338787902394,4.480356473983248,0.7303150907759131,51.38523571754835,1.4220985679234985,2.3417950798920533,-0.9529196351463369,-3.423822693221453,0.8682171564983214,6.7619546433532065,-9.797992928661134,21.959188606347553,14.63797695794116,20.55030030582023
PM_000,1,5,1190,1206,1,0.6135616612430024,2.875342900994694,1.087119715766165,38.87020192743131,1.4227843437306582,1.9529880114661964,-0.5834150402397533,-3.604707801719286,1.335724611106377,6.550219008601939,-9.836018533094686,15.348469844290513,13.53305105316831,19.669592699751735
PM_000,1,5,1198,1214,1,-0.6705962841977442,1.894148195721307,1.3726427521404903,19.511673303052348,2.0398261739803605,0.37845681416719223,-0.04274756444796779,-3.5328977678525533,0.9829090874077391,2.8934490110137876,-7.94631048619512,5.260720055702607,10.19490655125915,19.55437284451751
PM_000,1,5,1206,1222,1,-3.036609079911889,-0.11121505278109645,1.3652040186058045,-4.995321061487926,3.305282558677689,-2.582860565960985,0.8993516233392782,-2.339378371675842,-1.1083072087539803,-2.816233594226442,-2.890101306072202,-3.3041422789218293,10.178090359932197,20.847143755695303
PM_000,1,5,1214,1230,1,-2.518897775449215,-1.845196729695294,-0.17043408117360093,-34.96665464098255,3.875061916894394,-5.504480964008309,1.3239024458524948,-0.7907291250844555,-4.105167853690907,-7.424595966126476,1.1611960395122374,-13.614520975366384,14.213260947275216,21.062154957392984
PM_000,1,5,1222,1238,1,-0.7713967419828727,2.9462089153415683,-2.108725739418694,-62.87561085993218,3.737005882733092,-6.320573231304586,1.334694322845495,0.12663571355769676,-7.35801748414406,-8.954045413207904,2.3720048462565426,-31.147964181767165,16.499414805407298,21.371006422663115
PM_000,1,5,1230,1246,1,0.5017298405918975,8.395675050763417,-3.6470044695209864,-84.47243801659951,3.7281269061587388,-5.369681194267891,1.0740165375052921,-0.01477482923625928,-9.872199920818701,-10.038599655791916,1.9412497303980842,-36.450495411273266,15.108169208556028,22.226907147910175
PM_000,1,5,1238,1254,1,2.1454984775185846,13.345507824252607,-4.646841250743396,-99.49458713584048,4.161568804640968,-4.387354683160176,0.42014406055680986,-0.6436133436320599,-10.825268433187293,-12.775201159874523,0.48562989945276236,-25.057309719885723,14.010838391649667,21.112751377380977
PM_000,1,5,1246,1262,1,2.085451354007743,21.282138817535937,-4.5855416035480046,-105.5949619201902,5.265117706965462,-4.445625053817274,0.3153796882885018,-0.7931944851447152,-10.766483664112998,-14.39018275072315,-0.9372832190987452,-19.4696315351751,14.623549334145785,15.823463577268239
PM_001,1,1,130,146,1,0.7221393906377056,16.292865863033946,-3.747695443472055,-99.55008761780783,0.3102317325121948,-7.586924833864835,-5.767615616462082,3.72826594547422,-10.689551847673282,-19.657872732979808,0.8381054349054669,-26.76862700552784,8.608220669507684,-12.240263340794158
PM_001,1,1,138,154,1,-1.0485928284680313,12.595798648907895,-3.035236253663294,-86.92067621966473,1.0577206233752623,-8.495839445857055,-5.069756025420245,3.8315653104676475,-10.043445358550226,-16.237469550386628,0.5373500947554195,-49.139637140789446,6.708140700324945,-13.906878790210609
PM_001,1,1,146,162,1,-3.0737520419857045,8.19221723205884,-2.679487849875938,-71.18564745738706,1.8914504827556158,-9.62064989879962,-4.41100674541164,3.8273449496151457,-8.5908391697972,-11.479641724256329,0.8113246241457492,-67.51037738605444,6.296390396657063,-12.73008783664717
PM_001,1,1,154,170,1,-4.486528753804299,1.4506678623495173,-1.8936340297688423,-53.20672074072246,1.736335621064896,-9.791789039743573,-3.9700082096493396,3.78607965428559,-6.511300230655475,-9.772573843176772,1.9018327090228464,-43.39885094783344,4.483344287205933,-12.49850176408865
PM_001,1,1,162,178,1,-6.469291019044103,-0.7565817806520467,-0.06570596502797588,-32.21633664790127,1.2530125010520852,-9.77784363937746,-3.4450496330318554,3.995979746326862,-4.481103314363544,-7.714363529118108,2.144001838213857,-15.056304515305019,3.5391108961875357,-15.007575340404863
PM_001,1,1,170,186,1,-7.493859018424953,0.6962899452807374,1.6162131077849407,-13.562385637760704,0.44219540193546614,-9.305316939233444,-3.431613861323992,4.146304020009829,-2.4875435953055325,-4.955477738657127,1.315728877433985,-9.786132476326245,5.68679306064308,-12.309524797122355
PM_001,1,1,178,194,1,-8.615186481339107,1.1635291959000256,3.0686079255601815,-2.2013824349946205,-0.4736460516792942,-8.528374927887857,-3.4453506048429023,4.365569622739786,-1.430168224506697,-4.1165395710864505,0.22440481603029738,-4.891044682768158,7.472193594774769,-7.977488722444541
PM_001,1,1,186,202,1,-8.116602340720167,2.718146683723891,3.0164654367307095,4.760827958511492,-0.7701064072201333,-7.975459221427798,-2.7082551071216674,4.612347546934965,-1.1419728003355987,-3.3990593825194813,-0.989875966000298,-0.9701816833489785,10.565567930748564,-3.6519233920921277
PM_001,1,1,194,210,1,-5.780646949427881,6.932473875641625,1.8315668331707644,12.192226241560455,-0.3021533112345871,-7.611405069184025,-1.3964663545080782,4.63315654077933,-0.3338510235871981,-1.280536565807795,-3.1987143890523466,-0.15142780672096023,11.108898494126262,0.7893182469470137
PM_001,1,1,202,218,1,-4.8053861764341335,9.583155408423268,1.4756612402896914,16.582495661650043,0.07152892220042695,-7.277044152460162,-1.0761828284495447,4.679760979848677,0.37992563157036585,0.3258234029222242,-3.8853288170538764,0.29697168862429635,10.092421573853732,1.773845091855824
PM_001,1,1,210,226,1,-5.17679019774919,9.930948614160096,1.8532300107430424,16.485614308645026,0.32513270967145047,-7.182798804711624,-1.3423714474951254,4.969786011047484,0.667661832025197,0.05030410513801886,-3.196415292974626,-0.10299664341286352,11.273445014560304,0.19406489249847247
PM_001,1,1,218,234,1,-6.20235487452346,9.538311364205677,2.5099586504932816,15.68323685316425,0.5345651139668242,-7.429366488145341,-1.2085555946230233,5.4490196161118725,0.7169462284550381,0.12956315173389577,-3.2350781879390276,-0.6047214615810876,12.431631273742052,-0.9540830073610067
PM_001,1,1,226,242,1,-5.7647950701135695,7.981842022033007,2.147197623526046,13.266823350095647,0.5504206530011437,-7.773063602979246,-1.2677668229198193,5.937465463239471,0.4168283900660503,0.5232550632321917,-3.3424290482549193,-0.6730044998093749,12.66205985601876,-0.5350860902632704
PM_001,1,1,234,250,1,-5.374860669401009,6.147981849237524,1.5164791792002492,6.706742955287117,0.8576864495622765,-7.9920448669301365,-0.9398534834833541,5.650148370218401,-0.3894679187553596,-2.1071718981349266,-2.7589966056629027,-1.5072930827656634,9.115666661473082,1.552211495405066
PM_001,1,1,242,258,1,-6.207843613848876,1.6874664163969264,1.5786856691910105,-7.037323398119966,1.1312968216646961,-7.93802915932635,-0.5078087329566134,4.832618939510853,-1.998794513888532,-6.70031613546608,-1.7238381345594131,-4.979718655666738,6.327192134659393,1.4629265695464664
PM_001,1,1,250,266,1,-5.827566084766824,-4.042711352063721,0.9623310422198432,-26.633125325606255,0.7570111248606342,-8.294272834874947,-1.4963703207588903,4.715676782754969,-4.378209463178356,-9.692798326021919,0.09984567554965729,-11.047805821823566,8.557356560869247,-2.0508778347774967
PM_001,1,1,258,274,1,-4.738969126658347,-3.8881963350887148,-0.17050778795949895,-47.487123977275836,0.1682951719486656,-8.683687820888707,-2.8990026477683593,4.676801643687826,-7.146136894777866,-12.792899869465389,1.5069027530367123,-23.801315198334613,10.81203862321614,-5.612979166975366
PM_001,1,1,266,282,1,-3.8829745113021623,0.9284309824629187,-1.3943703355820158,-67.60758421741083,0.11907054036004006,-8.559041598738407,-3.2990126560366804,4.3274580790034065,-9.305309798558177,-14.335679624823314,1.5089348698542189,-54.288692732715504,12.897366289064612,-6.808046597247884
PM_001,1,1,274,290,1,-3.562922736265122,5.318848653665068,-2.036094176610557,-83.52448759559053,0.591245821417461,-8.29196911452751,-3.486491687329222,3.893971060808509,-11.014160647308756,-14.621957964961894,1.3380745909768716,-66.61589288482533,12.707242188275346,-8.430677525881864
PM_001,1,1,282,298,1,-3.627919625635025,8.271451211618386,-1.7626781025265235,-94.58385318056646,0.5654633216335796,-7.631476635635607,-4.428795358830797,3.5107510045979584,-11.755180023768382,-17.79982604769134,0.40208322843855626,-41.33560714883208,8.435875617134233,-12.5891037400627
PM_001,1,1,290,306,1,-3.995899944120808,14.005820034420243,-1.3366806855116633,-102.08034389303225,0.1798406350242292,-6.943557846564783,-5.01352428869607,3.521771687402028,-11.501116223067486,-20.309596644389742,-0.7805264158219849,-24.524843561317233,7.101215237280069,-13.790918945732402
PM_001,1,1,298,314,1,-4.342394213111374,20.326807969123852,-1.159777973662323,-104.84908178400545,0.38181023656515656,-6.965635574295149,-4.65093818909347,3.7855754634402885,-11.59887173079359,-19.48829308011222,-1.3016623037399757,-23.9965770546272,8.53353287484081,-12.58737766593614
PM_001,1,1,306,322,1,-4.371831753643155,22.16646053082869,-1.217740978434345,-104.96371444984615,0.7167906171170255,-7.315047691489109,-4.480329900798676,4.080258370449641,-11.89146737797928,-18.50874898253069,-1.256714501676603,-23.79285007881511,8.958426188199686,-11.966782876239249
PM_001,1,2,325,341,1,-3.7260353268133137,21.991781399145545,-1.8090500760150547,-104.95278181112681,1.5308984869024052,-7.386757296391512,-3.8261693911532273,3.801350870638549,-11.764861982901119,-20.590283503778608,-0.6429498755309577,-24.404301979715846,9.048691798070093,-15.244530219827025
PM_001,1,2,333,349,1,-3.9998115793652573,22.424121717474918,-1.8644020899988805,-104.79824865449703,1.61695151439541,-7.436010540999925,-3.6726961776650935,3.749820354102985,-11.462665557189904,-21.092900044386234,-0.9345769591303501,-24.513569882445264,10.90207608943857,-15.02269341597929
PM_001,1,2,341,357,1,-4.137014786001933,22.527953372038564,-1.9286364265832683,-104.73324589887851,1.6027085684604767,-7.601524566929202,-3.7014180101497356,3.969079919339741,-11.536691376851856,-21.050164645794027,-0.9552081608297378,-24.031917288987664,11.138234331995966,-14.850770064611226
PM_001,1,2,349,365,1,-4.1355279023952765,22.222122115441373,-1.8654737875027165,-104.83509632136445,1.73550963733663,-7.6443564437516915,-3.5025898284227814,3.8216749669930916,-11.829531240674,-22.43244901774665,-1.0417530512346662,-23.957976464420945,11.128478909748688,-16.091498481424786
PM_001,1,2,357,373,1,-3.732106596441705,22.000888418110762,-1.97996317880246,-104.71240452177673,1.3484759418722305,-7.531713022130747,-3.552596051254188,3.762295983225652,-12.037972569119564,-23.625766834449138,-1.1759567720671296,-24.01233320219926,10.442076617737634,-17.1316725824344
